Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
15015	ENSG00000199709	0.337186253742027	-0.247248104346141	3.6497063850078	-0.0677446562172186	0.945988900419508	NA	RNU4-23P
15016	ENSG00000199731	0.964235322920825	-0.014587688356137	1.52238161125919	-0.00958214960575572	0.992354667766441	NA	RNU6-1079P
15017	ENSG00000199733	0.36610492150242	-1.7214894262163	3.63362513829844	-0.473766379495724	0.635666511939896	NA	RNA5SP307
15018	ENSG00000199751	0.258727997742429	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	Y_RNA
15019	ENSG00000199753	14.1509276399611	-0.818014706103015	0.571631725125016	-1.43101698199853	0.152425348172166	0.372996334007966	SNORD104
15020	ENSG00000199804	17.964947358912	-0.507603964662252	0.467127140662749	-1.08665055073031	0.277191275454897	0.528538094617381	RNA5SP383
15021	ENSG00000199895	0.235238803312582	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	Y_RNA
15022	ENSG00000199933	0.914624593794535	-1.89824627658702	2.19819317372306	-0.863548435723681	0.387836000856774	NA	RNY1P16
15023	ENSG00000199961	1.14424486136859	-1.19734371306907	1.84996594415063	-0.647224732355171	0.517486506679742	NA	SNORD1B
15024	ENSG00000200033	0.471979725943788	-2.1005832759174	2.75893698973967	-0.761374139289643	0.44643362925831	NA	RNU6-403P
15025	ENSG00000200063	0.410691851584768	-1.86426478196184	3.5534179079292	-0.524639890456416	0.599833550698755	NA	SNORA30
15026	ENSG00000200087	9.82482411189138	-0.106350147463359	0.871589328518699	-0.122018643394941	0.902884253301692	0.959147964290921	SNORA73B
15027	ENSG00000200090	8.4448598653254	0.989847900239904	0.687178174847313	1.44045305347458	0.149739263017851	0.369052818947328	Y_RNA
15028	ENSG00000200095	2.00992662605221	0.172346735256263	1.32087409388772	0.130479306130531	0.896187225484783	NA	RNU6-181P
15029	ENSG00000200120	0.839121167615299	-1.76089864484742	1.95575436554398	-0.900367999105877	0.367924444856997	NA	Y_RNA
15030	ENSG00000200135	1.35983863953041	-0.796023662266578	1.55631652774041	-0.511479283344957	0.609015491124347	NA	Y_RNA
15031	ENSG00000200154	0.908237011266312	-0.0756680096783082	2.09242961183232	-0.0361627503503195	0.971152587463882	NA	NA
15032	ENSG00000200156	0.327822911973272	2.25272579477756	3.56323992502777	0.632212773255791	0.527247851848003	NA	RNU5B-1
15033	ENSG00000200164	0.510615137545072	-2.19256665027857	3.32568037096417	-0.659283636942811	0.509713647946635	NA	Y_RNA
15034	ENSG00000200170	6.02081319168592	0.0148740471565969	0.73265577775606	0.0203015489786382	0.983802820136288	0.993426480040317	Y_RNA
15035	ENSG00000200198	0.235238803312582	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RN7SKP211
15036	ENSG00000200204	0.344117846391196	-1.64697933351476	3.63867119799662	-0.452632085696986	0.650813690557696	NA	RNU1-22P
15037	ENSG00000200209	0.352442014636226	-1.67344069912562	3.63695302683316	-0.460121614653558	0.645428930305741	NA	Y_RNA
15038	ENSG00000200253	1.52805409176609	0.759357000912776	1.47034832253624	0.51644701413536	0.605542236848868	NA	RNU6-529P
15039	ENSG00000200269	0.588337166367883	0.383555235579236	3.27290009185512	0.117191244710996	0.90670850482046	NA	RNU6-838P
15040	ENSG00000200274	1.49967795730803	-0.984067036000414	1.70323334197558	-0.577764074803158	0.563423412923818	NA	RNU4-32P
15041	ENSG00000200278	1.26706053527282	0.759738285135069	1.68976603135304	0.449611526707472	0.652990575245974	NA	RNA5SP352
15042	ENSG00000200345	1.71454719980091	3.23633183162744	1.42092084930778	2.27762991387175	0.0227486366703793	NA	RNU6-485P
15043	ENSG00000200350	0.357671209534628	-0.247248104346141	3.6497063850078	-0.0677446562172185	0.945988900419508	NA	RNU6-1285P
15044	ENSG00000200354	0.27537633423249	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	SNORA71D
15045	ENSG00000200360	0.646988104486612	-2.5281659918722	2.61590909095749	-0.966457894355504	0.333815106381275	NA	RNU6-792P
15046	ENSG00000200394	0.414431050257509	-0.247247912174888	3.53442780549101	-0.0699541554621002	0.944230148838483	NA	SNORA38B
15047	ENSG00000200403	1.92545736797697	0.857791896828413	1.29008280395337	0.664912278653565	0.506106601758553	NA	RNU6-1099P
15048	ENSG00000200428	1.74424924953024	-1.15929244773912	1.40214115489216	-0.826801526860739	0.408349564491754	NA	Y_RNA
15049	ENSG00000200434	9.99879574906731	0.467567836922349	0.822213197158409	0.568669827410064	0.56958022766355	0.773313169221703	RNA5-8SP2
15050	ENSG00000200483	2.43649192577044	0.40623031280673	0.962462686468514	0.422073830516253	0.672971128619317	0.837030901400158	RNU6-1017P
15051	ENSG00000200502	1.62533123690322	-1.90563225727409	1.99011529886867	-0.957548669847115	0.338290393207895	NA	Y_RNA
15052	ENSG00000200525	0.480303894188818	-2.11987466341523	2.75182145220291	-0.770353273363068	0.441090363135985	NA	RNU6-1209P
15053	ENSG00000200534	13.5357228009482	-0.512091644397471	0.563547312624146	-0.908693259511659	0.363512063173634	0.614428637777822	SNORA33
15054	ENSG00000200563	0.622805065870818	-1.20481356697302	2.29284292017599	-0.525467120477904	0.599258504242571	NA	RNU6-640P
15055	ENSG00000200597	0.388704776473544	-1.7940265955467	3.59635629402189	-0.498845622868028	0.617888144219622	NA	RNU1-87P
15056	ENSG00000200629	1.2599293870269	0.160549266476245	1.63712810868191	0.0980676256334681	0.921878594580435	NA	RNY1P11
15057	ENSG00000200648	3.87615632594484	-0.716133903622254	0.978960060065454	-0.731525148813908	0.464458449173387	0.698905495895286	RNU6-226P
15058	ENSG00000200651	1.79180759863693	-1.36987642621304	1.61715284980994	-0.847091495633226	0.396944124966919	NA	Y_RNA
15059	ENSG00000200674	2.80352431365436	-0.169380104500669	0.985360077446689	-0.171896658264839	0.863518773800566	0.941555428203713	RN7SKP160
15060	ENSG00000200703	0.258727997742429	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RNU6-873P
15061	ENSG00000200719	1.25315292945901	0.875830335146815	2.30734320517877	0.37958390116435	0.704254312957298	NA	RNA5SP260
15062	ENSG00000200731	0.446460557733118	0.597365734701565	2.83531742909066	0.210687427295628	0.833131185964789	NA	RNU1-124P
15063	ENSG00000200737	1.9666193876525	-1.5039338621476	1.37051161511935	-1.09735214613021	0.272487483763058	NA	Y_RNA
15064	ENSG00000200742	0.698852502170999	-0.366228366721372	2.20974646365051	-0.165733206386203	0.868366912507107	NA	Y_RNA
15065	ENSG00000200750	0.539973518988644	1.93197070068934	3.25581835395335	0.593390198916799	0.552920046613714	NA	Y_RNA
15066	ENSG00000200755	0.36800230173352	-0.24724810434614	3.6497063850078	-0.0677446562172183	0.945988900419509	NA	RNA5SP68
15067	ENSG00000200769	3.16554685041032	-0.518350987436437	1.03363190773609	-0.501485087250989	0.616029770520722	0.802962374589745	Y_RNA
15068	ENSG00000200783	0.617992061305063	-2.47460627749837	2.58499141268591	-0.957297678187318	0.338417026923562	NA	RN7SKP180
15069	ENSG00000200788	1.3453957268853	-0.0982360866399418	1.37448368224711	-0.0714712643800455	0.943022693759357	NA	Y_RNA
15070	ENSG00000200792	0.810083775683975	-2.850627950545	3.00374315883949	-0.949025199493538	0.342607795748377	NA	SNORA80A
15071	ENSG00000200795	1.36773335707121	1.16935973580238	1.99388243952339	0.58647376225546	0.557557188393202	NA	RNU4-1
15072	ENSG00000200830	0.421991779070331	-1.89911116450935	3.62221683320143	-0.524295273298384	0.60007318395019	NA	RN7SKP134
15073	ENSG00000200879	6.3170835538872	0.567095245423833	0.794691331405771	0.713604418486193	0.475471824585783	0.707141367568817	SNORD14E
15074	ENSG00000200888	0.399391924099206	-1.82987944066266	3.57530602299238	-0.511810577582706	0.608783586706937	NA	Y_RNA
15075	ENSG00000200913	2.16671423209738	0.379703323714542	1.23013685227367	0.308667546226855	0.757574433437525	NA	SNORD46
15076	ENSG00000200953	2.5168575810989	-1.87119225219957	1.21930677381384	-1.53463614931517	0.124873227885237	0.331691855145129	Y_RNA
15077	ENSG00000201003	0.27537633423249	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	SNORA58
15078	ENSG00000201044	0.435199835733263	1.67670650156442	3.44353962958085	0.486913664986197	0.626319514622394	NA	RNU6-268P
15079	ENSG00000201080	1.26986405420958	-0.754786143774817	1.70629838227091	-0.442352962188403	0.658233811388595	NA	NA
15080	ENSG00000201098	9.74374080601953	2.53779753990923	0.733452010605324	3.46007305619732	0.000540028852603924	0.00896677694834261	RNY1
15081	ENSG00000201121	0.448357937964218	1.7329086096269	2.72872799317723	0.635060956592148	0.525388659871763	NA	RNY1P12
15082	ENSG00000201138	0.628890887620438	0.230426482611139	2.27447845331215	0.10130959133756	0.91930470258346	NA	NA
15083	ENSG00000201151	6.68724992168359	-0.607638286840811	0.695678618045005	-0.873446834615091	0.38241957268657	0.630586895328359	SNORD56
15084	ENSG00000201184	0.342615727072573	-1.64330817543276	3.63887772696514	-0.451597525043332	0.651558953306837	NA	RNU4-68P
15085	ENSG00000201208	0.915108469009604	-0.907587820346144	2.14605917610322	-0.422909037389234	0.672361628854028	NA	Y_RNA
15086	ENSG00000201217	3.17619561841176	-1.75916318747834	1.51135878095327	-1.16396133707495	0.244439680459403	0.493687180720803	Y_RNA
15087	ENSG00000201227	0.53663542148609	-2.24857861452919	2.71095190094016	-0.829442460321553	0.406854083369146	NA	NA
15088	ENSG00000201264	0.873192539064465	-1.77735631576193	1.78137849021036	-0.997742100025048	0.318404432841453	NA	SNORD73B
15089	ENSG00000201301	0.266206395087911	1.92121038932159	3.59080269547116	0.535036467401756	0.592624640618035	NA	RNA5SP130
15090	ENSG00000201302	3.48497010295467	-1.51742611243061	1.08937344475136	-1.39293473669808	0.16363952697906	0.38891547951778	SNORA65
15091	ENSG00000201321	1.03032589547687	3.88124727837272	2.15759739895355	1.79887465578849	0.0720385104855572	NA	RNA5S9
15092	ENSG00000201348	0.529368702830321	-2.23702514865733	3.34311555718802	-0.669143830175869	0.503403732934146	NA	RNU105B
15093	ENSG00000201367	0.38275325799248	-1.7753954107816	3.60888425757776	-0.491951330124736	0.622753750157682	NA	RNU6-522P
15094	ENSG00000201376	0.562182579158309	-1.05963601030976	2.7248863373818	-0.38887347181164	0.697369747086334	NA	SNORA70
15095	ENSG00000201388	1.10792196462539	-1.09061719375579	2.00633222393698	-0.54358753786833	0.586725337404129	NA	SNORA68B
15096	ENSG00000201441	3.26563877944901	-1.0964964580416	0.984966550183221	-1.11323217812587	0.265608726087357	0.516240909141696	RNU6-646P
15097	ENSG00000201451	5.21588479885489	-1.21210525595035	0.7961645181224	-1.52243063884443	0.127901212643687	0.336391568977937	Y_RNA
15098	ENSG00000201457	2.54944430664495	-1.88459062549729	1.20517683113055	-1.56374614647164	0.117877195902639	0.320259586695515	SNORA55
15099	ENSG00000201469	0.281327852713554	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RNA5SP379
15100	ENSG00000201499	2.18184587150611	-0.751676011727686	1.22628942041292	-0.612967868119241	0.539897586020335	NA	RNU6-312P
15101	ENSG00000201512	2.8285633821808	0.186381223730554	1.07694441114077	0.173064850703972	0.862600453082033	0.941177111556681	SNORA71C
15102	ENSG00000201544	1.03000722881157	0.978272767302346	2.39840600088684	0.407884556218011	0.683358431523432	NA	SNORA16B
15103	ENSG00000201555	2.2055055763655	-1.58067675181842	1.2623680352573	-1.25215207266892	0.210514456187492	NA	Y_RNA
15104	ENSG00000201573	0.771746204365368	-0.369258352778628	2.23560051482852	-0.165171885732434	0.868808693240047	NA	Y_RNA
15105	ENSG00000201574	0.27537633423249	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RNU1-93P
15106	ENSG00000201579	0.510615137545072	-2.19256665027857	3.32568037096417	-0.659283636942811	0.509713647946635	NA	RNU6-343P
15107	ENSG00000201581	0.882671577528556	-2.98327607265423	2.03606774804436	-1.46521454186368	0.142862393347481	NA	RN7SKP78
15108	ENSG00000201616	0.814018189737277	0.264166155071732	1.84686514550557	0.143034891158454	0.886262625335983	NA	RNU1-91P
15109	ENSG00000201635	0.577238061620365	0.240681762031503	2.67678839665293	0.0899143773682122	0.928355255943471	NA	Y_RNA
15110	ENSG00000201654	0.750961398158005	3.43003702527606	2.80819476676246	1.22143843649083	0.221920061677398	NA	RNU6-7
15111	ENSG00000201659	0.8997923403093	1.08247805429668	2.07868534683917	0.520751279621368	0.602540046765976	NA	RNU12-2P
15112	ENSG00000201674	0.244864812444092	1.81586938185671	3.60091744346066	0.504279648275294	0.614064876907264	NA	U3
15113	ENSG00000201678	9.15295188277431	-0.306161882619238	0.596111792183761	-0.513598097930025	0.607533009689345	0.797642598858622	NA
15114	ENSG00000201684	0.506768847859197	-2.18155215630507	2.73135828585859	-0.798705965306675	0.424460927007391	NA	RN7SKP239
15115	ENSG00000201699	0.925139919527491	-0.720133042634006	2.53769480744399	-0.283774487192704	0.776583207386902	NA	RNU1-59P
15116	ENSG00000201746	1.22518531085491	-1.33218250401926	1.65062654013405	-0.807076871495757	0.41962219628018	NA	RNU6-828P
15117	ENSG00000201770	2.00974462237641	0.945962456626968	1.42345392208216	0.66455432237895	0.506335593125738	NA	RNU6-384P
15118	ENSG00000201772	19.7695111035485	0.274435101172738	0.457699944765389	0.599596098516922	0.548775447934713	0.760736747847538	SNORA5C
15119	ENSG00000201794	0.359212534338958	1.09683816559621	3.61571778778824	0.303352814011281	0.761621001351581	NA	RN7SKP130
15120	ENSG00000201812	0.218548607982182	1.67390581192504	3.61571829081317	0.462952497205909	0.643398416887296	NA	RNA5SP488
15121	ENSG00000201988	2.69556618572899	-2.63648329584972	1.37098582018759	-1.92305657507747	0.0544729451454274	0.200673557361648	Y_RNA
15122	ENSG00000202019	1.22156509338804	-2.31662215922053	2.12557779435231	-1.0898787921928	0.27576653981602	NA	Y_RNA
15123	ENSG00000202058	6.16527580031002	-0.212921876524615	0.818763845898587	-0.260052856011167	0.79482300250771	0.90589332285186	RN7SKP80
15124	ENSG00000202077	0.642673552898628	1.24685683831241	3.14686948471091	0.396221338180777	0.691941751151953	NA	NA
15125	ENSG00000202078	1.76001168615464	2.57764368268524	1.4764119976266	1.74588372813885	0.0808311579131556	NA	Y_RNA
15126	ENSG00000202107	1.50921607497234	-2.70541762683653	1.99706581484837	-1.3546962782706	0.175514344139422	NA	NA
15127	ENSG00000202125	0.597723017412966	0.190004595607721	3.26457213391614	0.0582019902803597	0.95358773539731	NA	RNU1-100P
15128	ENSG00000202159	0.218548607982182	1.67390581192504	3.61571829081317	0.462952497205909	0.643398416887296	NA	RNU6-742P
15129	ENSG00000202174	0.281327852713554	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RNA5-8SP5
15130	ENSG00000202198	94.5421639033935	0.761823255875335	0.423768643136564	1.79773390083001	0.0722191864538166	0.237643085165003	7SK
15131	ENSG00000202272	0.244864812444092	1.81586938185671	3.60091744346066	0.504279648275294	0.614064876907264	NA	Y_RNA
15132	ENSG00000202314	9.36021680708886	0.171590372129263	0.703017682768773	0.244076893561865	0.807171267707566	0.912262617760648	SNORD6
15133	ENSG00000202337	1.79608010873418	2.75289678297872	1.90719742971589	1.44342517459706	0.148900736672986	NA	RNU6-8
15134	ENSG00000202343	2.92936905456385	-0.81362187251048	1.04252393210969	-0.780434719483136	0.435135038295845	0.675671675377248	SNORA2
15135	ENSG00000202347	0.27537633423249	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RNU1-16P
15136	ENSG00000202358	0.214753847519981	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	RNU6-652P
15137	ENSG00000202382	1.48022760192274	-1.62774385698283	2.03646991555237	-0.79929678535974	0.424118342441305	NA	Y_RNA
15138	ENSG00000202392	0.912538151155449	-3.0245791723288	2.41831653702484	-1.25069614586096	0.211045357156582	NA	RN7SKP292
15139	ENSG00000202408	0.929412947847277	2.9385954721327	2.30486255233441	1.27495475561284	0.202325256636111	NA	RNU1-122P
15140	ENSG00000202414	0.322130771279972	-1.58472756890249	3.64158467964377	-0.435175262506186	0.663435216974476	NA	Y_RNA
15141	ENSG00000202415	2.57114122188015	-0.214566325852626	1.34001183606871	-0.160122709424802	0.872784412446093	0.945687092482154	RN7SKP269
15142	ENSG00000202459	0.342615727072573	-1.64330817543276	3.63887772696514	-0.451597525043332	0.651558953306837	NA	Y_RNA
15143	ENSG00000202474	14.1737347471455	0.356880895541937	0.721767009691822	0.494454430238253	0.620985281656717	0.806539195870359	RNA5SP283
15144	ENSG00000202496	3.69853440052868	0.386305648074575	0.981679573752429	0.393515010807384	0.693939139407899	0.848531843214878	NA
15145	ENSG00000202512	0.798619185263734	3.51681716243657	3.50014137939678	1.00476431698958	0.315010349799389	NA	RN7SKP230
15146	ENSG00000202533	71.3630932054146	0.514971149938717	0.329700754214818	1.56193500729205	0.118303300486178	0.32102363347763	Y_RNA
15147	ENSG00000202538	2.99282734253323	1.60074628755065	1.24272966683943	1.28808889838588	0.197715019359729	0.436458477903182	RNU4-2
15148	ENSG00000202566	1.39372185564039	0.423859645151974	1.25965132117747	0.336489660294062	0.736501647378584	NA	MIR421
15149	ENSG00000203260	0.799396628058313	-2.82811779194587	2.54181216325237	-1.1126383895839	0.265863765844632	NA	NA
15150	ENSG00000203276	30.4826736561984	-0.539709606946434	0.559171413752799	-0.965195275853339	0.33444701270834	0.584895113963866	NA
15151	ENSG00000203279	3.66687996356832	-0.881453567263577	1.14685248703426	-0.768584955108745	0.442139739649808	0.682124491583723	AL590705.1
15152	ENSG00000203281	0.281327852713554	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	NA
15153	ENSG00000203286	0.639361400510204	2.31703930351125	2.51262469890104	0.922158929873077	0.35644568218181	NA	Metazoa_SRP
15154	ENSG00000203288	11.5156603847037	-0.0788016621271691	0.569071533705295	-0.138474088862048	0.889865746409883	0.954261332035051	TDRKH-AS1
15155	ENSG00000203301	0.726509753005097	2.50536021700033	2.35937303191819	1.06187541482724	0.288292247477547	NA	NA
15156	ENSG00000203306	283.958526044769	-1.08245397455107	0.380784078071555	-2.84269757294753	0.00447334954836887	0.0392777001299175	NA
15157	ENSG00000203315	3.06350940826229	-1.74444715270322	1.13446552604447	-1.53768194154438	0.124126401168014	0.330698632635253	NA
15158	ENSG00000203321	0.342615727072573	-1.64330817543276	3.63887772696514	-0.451597525043332	0.651558953306837	NA	C9orf41-AS1
15159	ENSG00000203325	0.466589458098949	0.5335554909946	2.79662276261107	0.190785649794413	0.848693531979729	NA	AL445248.1
15160	ENSG00000203326	170.019508728969	-0.707129375415672	0.343073881138786	-2.0611577106029	0.0392879965641502	0.163888991440361	ZNF525
15161	ENSG00000203327	1.28182617037192	-1.50353646801774	2.05048922302809	-0.733257434924419	0.463401430815652	NA	AC012358.1
15162	ENSG00000203346	0.958216463218234	2.98578565056671	2.18905703053792	1.3639597365049	0.172580238157484	NA	NA
15163	ENSG00000203356	2.8020175725525	2.04891732986841	1.24167474171624	1.65012403090072	0.0989175706415677	0.287698539537416	LINC01562
15164	ENSG00000203363	4.93593737848884	-0.973252782758555	1.3210737846913	-0.736713417552208	0.461296645541526	0.695980340380674	AC012454.1
15165	ENSG00000203364	0.455233968823928	-0.625004835056809	3.48852161498097	-0.179160373372151	0.857811777704574	NA	AL390760.1
15166	ENSG00000203386	0.644261542559944	-2.55020993861268	3.59038545516588	-0.710288622338142	0.477525173870982	NA	LINC01317
15167	ENSG00000203392	6.144459035844	0.27335623507014	0.735438427032918	0.371691531231213	0.710122531089548	0.858447895257271	AC105020.1
15168	ENSG00000203394	0.897840433838998	0.264063891572374	1.84390608923879	0.143208969867541	0.886125145913584	NA	NA
15169	ENSG00000203395	1.59262745584105	2.2805833446211	1.87114743416935	1.21881541933841	0.222914257753068	NA	AC015969.1
15170	ENSG00000203400	2.85422703413393	-0.811578892171802	0.97205908976329	-0.83490695238438	0.403770099986398	0.648265397938721	NA
15171	ENSG00000203403	1.02721027296792	-3.19579707534483	1.99382992275225	-1.60284337138114	0.10896923864844	NA	NA
15172	ENSG00000203414	4.4281267555613	-0.361327953461855	1.03874609452656	-0.347850119837554	0.727952747137732	0.869816149966753	BTBD7P1
15173	ENSG00000203441	0.557632241955309	2.13402104436731	2.57500881878772	0.828743198391054	0.407249735977624	NA	LINC00449
15174	ENSG00000203443	0.784676271602857	-2.80054840326866	2.16537218808742	-1.29333350574815	0.195895737052536	NA	NA
15175	ENSG00000203469	0.399309592631867	2.51129530036026	3.54561806097236	0.708281393307081	0.47877052949661	NA	AL354956.1
15176	ENSG00000203485	1283.56148785823	-0.439786848625301	0.294423498029876	-1.493721973851	0.135248302711137	0.34798157945623	INF2
15177	ENSG00000203496	0.281327852713554	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	AL133216.1
15178	ENSG00000203497	365.345148993959	-1.34444375146686	0.261762682301696	-5.13611695771561	2.80473146912339e-07	2.28955275994131e-05	PDCD4-AS1
15179	ENSG00000203499	2.77123335859966	0.448829173077145	1.07100245859142	0.419073896121062	0.675162127547902	0.837833170618214	IQANK1
15180	ENSG00000203504	0.94838472266012	-3.0727499408384	2.49378856919682	-1.23216137037153	0.217888810206334	NA	NA
15181	ENSG00000203513	0.794918749499158	-2.82107865095697	2.48464153731038	-1.13540670096451	0.256204953323541	NA	NA
15182	ENSG00000203531	0.235238803312582	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	AC104772.1
15183	ENSG00000203542	1.16696245326156	1.07829252567283	1.75861225706619	0.613149670338187	0.539777379951978	NA	NA
15184	ENSG00000203546	2.84681200884724	0.891821498169844	1.08383222634111	0.822840912546518	0.410598467531117	0.654528646256402	AL139353.1
15185	ENSG00000203562	0.966399943631098	2.99970330626515	1.84301270963886	1.62760858380241	0.103607907858013	NA	NA
15186	ENSG00000203581	0.218548607982182	1.67390581192504	3.61571829081317	0.462952497205909	0.643398416887296	NA	OR1F2P
15187	ENSG00000203602	11.3064937770473	1.63961050078268	0.615439604653489	2.66412900369944	0.00771879555735051	0.0573525992928519	NA
15188	ENSG00000203616	0.502947317719117	0.754939524165761	2.76341556414914	0.273190733221555	0.784706602962446	NA	RHOT1P2
15189	ENSG00000203632	8.45568520684515	-0.614842887197454	0.596138519035523	-1.03137587584877	0.30236458921675	0.554481918941516	NA
15190	ENSG00000203644	248.973842282292	-0.947532820385257	0.381219907306761	-2.48552817474664	0.0129359346906921	0.0807752969201672	AC083799.1
15191	ENSG00000203659	5.41518431676737	-0.130008670025805	0.676853535043861	-0.192077995156486	0.847681111289054	0.933942764922602	NA
15192	ENSG00000203666	194.028214860298	0.517322022729609	0.430440194636424	1.20184413346103	0.229423922733228	0.477242854518101	EFCAB2
15193	ENSG00000203667	535.951760777536	0.0934741121140011	0.293674669025018	0.318291367874286	0.750263931550868	0.882505339040169	COX20
15194	ENSG00000203668	175.850215642585	-0.11126452306609	0.43221182511373	-0.257430538918764	0.796846430421856	0.906552793604899	CHML
15195	ENSG00000203684	4.64113237031433	-0.0560888416592819	0.786165460971277	-0.0713448306288936	0.943123316426998	0.976870668055358	IBA57-AS1
15196	ENSG00000203685	1.44197999186265	1.5747956484019	1.60865761439551	0.978950172062355	0.327604600226436	NA	STUM
15197	ENSG00000203697	9.86398014373943	0.407248743959536	0.696492931871192	0.584713390939123	0.558740448470064	0.766706016996128	CAPN8
15198	ENSG00000203705	339.651843671907	-0.265224590559224	0.206183982521766	-1.28634914950886	0.198321236585761	0.437433804116715	TATDN3
15199	ENSG00000203706	0.214753847519981	-1.20903198660243	3.6497063850078	-0.331268288202269	0.740441842611189	NA	SERTAD4-AS1
15200	ENSG00000203709	879.224423226527	-1.0838631407559	0.265864047845992	-4.07675708519923	4.56681581618003e-05	0.00141202181574758	C1orf132
15201	ENSG00000203710	3161.94563391084	-0.808706451459226	0.524648700679372	-1.54142467218927	0.123213463142972	0.329030203383436	CR1
15202	ENSG00000203711	2.66963935325503	1.28036142965478	1.01849804596288	1.25710739920402	0.208714748216654	0.450993990221167	C6orf99
15203	ENSG00000203721	9.33501783578981	-1.70375006846573	0.861857285676211	-1.97683548863774	0.0480602287972176	0.185607915117352	LINC00862
15204	ENSG00000203724	2.14341500973095	1.22446603086528	1.15006488518222	1.06469299831833	0.287014879570594	NA	C1orf53
15205	ENSG00000203734	0.936276542899159	-3.08430404265045	2.41161954592014	-1.27893475066095	0.200920034088142	NA	ECT2L
15206	ENSG00000203737	2.06600280306304	-0.48222534034939	1.22037980576185	-0.395143657796229	0.69273687072139	NA	GPR52
15207	ENSG00000203739	65.1277706403254	0.105051565585532	0.311640930627768	0.337091682321434	0.736047787419276	0.874934035980629	AL645568.1
15208	ENSG00000203747	17433.7362725691	0.221127681121956	0.37325060430771	0.592437570280951	0.553557614228745	0.763676216490088	FCGR3A
15209	ENSG00000203756	1.91584702456904	2.25421254570549	1.46314410578307	1.54066338154644	0.123398733387679	NA	TMEM244
15210	ENSG00000203757	3.52175499440767	1.81279159349133	0.952139642122944	1.90391357873665	0.0569214403554916	0.206573158730588	OR6K3
15211	ENSG00000203760	50.1629226471256	1.68792850591964	0.384008505071896	4.39554979544949	1.10492729883796e-05	0.00046559679482351	CENPW
15212	ENSG00000203761	54.1727758639048	-0.371654721203524	0.426772350570063	-0.870850046182898	0.383836035223329	0.631419987116961	MSTO2P
15213	ENSG00000203772	0.73927820299025	1.59007551528476	2.11414579203536	0.752112518103087	0.451983396534863	NA	SPRN
15214	ENSG00000203778	7.41061714850683	-0.0464168487971727	0.67049131955528	-0.0692281129425506	0.944808045890725	0.977449011803515	FAM229B
15215	ENSG00000203780	18.36176673196	2.15001903015775	0.61001830146896	3.52451561695834	0.000424257805557036	0.00752116696956453	FANK1
15216	ENSG00000203782	0.421991779070331	-1.89911116450935	3.62221683320143	-0.524295273298384	0.60007318395019	NA	LOR
15217	ENSG00000203791	62.0052656160152	-0.0595224339314221	0.344437660473114	-0.172810469823953	0.862800407133813	0.941177111556681	EEF1AKMT2
15218	ENSG00000203797	18.5324716233379	1.37702807441559	0.528113593800041	2.60744675119454	0.00912202572875491	0.064365541398918	DDO
15219	ENSG00000203799	3.19213721417205	-0.0946393613653942	1.1789894872858	-0.0802715905323869	0.93602125275356	0.973432762727954	CCDC162P
15220	ENSG00000203801	3.99032421156268	-0.444181598816662	1.00801590775388	-0.44064939392317	0.659466838159215	0.830072369113226	LINC00222
15221	ENSG00000203804	44.3855271514122	-2.17143627741443	0.380349436142718	-5.70905612332667	1.13604428202172e-08	1.58001180743642e-06	ADAMTSL4-AS1
15222	ENSG00000203805	0.509450596942676	-0.79523624442768	2.77811910693874	-0.286249874039406	0.774686747128424	NA	PLPP4
15223	ENSG00000203812	0.899547949012082	-0.619019297531069	1.74224064469662	-0.355300686742307	0.722364341038017	NA	HIST2H2AA3
15224	ENSG00000203813	250.109848580084	0.658308159702346	0.54063499750417	1.21765731545574	0.223354224044586	0.469623980074348	NA
15225	ENSG00000203814	34.4668206085736	0.404392748925364	0.424202101628604	0.9533020873136	0.340437034228706	0.591441923808044	HIST2H2BF
15226	ENSG00000203815	79.3521232196369	0.235092933154851	0.270316826419256	0.869694041133148	0.384467629573059	0.632032646863025	NA
15227	ENSG00000203817	1.29463491033368	3.5076252093096	2.20713439368983	1.58922139917617	0.112010416876511	NA	NA
15228	ENSG00000203819	10.979457778247	0.168243556545505	0.496670142651328	0.338743045127268	0.7348033104156	0.874120919411896	HIST2H2BC
15229	ENSG00000203827	15.657716821809	-0.18634662000704	0.830565421996734	-0.224361158160244	0.822476291576049	0.919307502070966	NA
